height,width,label,mar,ratio,area,height_norm,width_norm
21.26,63.17,heena,0.3365521555081185,2.971307480183091,1342.9942,0.4654115586690018,0.6884263295553618
21.09,62.99,heena,0.33481504469256956,2.9867234240529434,1328.4591,0.4616900175131349,0.6864646904969486
19.83,62.17,heena,0.31896412547910363,3.135148606396944,1232.8310999999999,0.43410683012259194,0.6775283347863993
21.49,63.55,heena,0.33815892465524905,2.9571892528064563,1365.6895,0.470446584938704,0.6925675675675675
23.55,64.34,heena,0.366024240503198,2.732059331972003,1515.207,0.5155429071803853,0.701176983435048
25.53,64.52,heena,0.39569125239164216,2.5272227760586454,1647.1956,0.5588879159369528,0.7031386224934612
31.39,65.21,heena,0.4813678809788702,2.077413122732936,2046.9418999999998,0.6871716287215411,0.7106582388840452
32.25,73.02,heena,0.4416598131791316,2.264185976304311,2354.895,0.7059982486865148,0.7957715780296425
22.54,67.64,heena,0.3332347673974754,3.0008871783102404,1524.6055999999999,0.4934325744308231,0.7371403661726242
22.11,65.32,heena,0.3384874412356485,2.954319178909128,1444.2251999999999,0.48401926444833626,0.7118570183086311
18.2,63.27,heena,0.28765607258327686,3.476373435364097,1151.5140000000001,0.39842381786339753,0.689516129032258
17.35,62.29,heena,0.2785358760870786,3.590201522178586,1080.7315,0.3798161120840631,0.6788360941586747
25.42,64.65,heena,0.3931941161145535,2.54327291332522,1643.4030000000002,0.5564798598949212,0.7045553618134264
26.92,60.61,heena,0.4441511228485214,2.251485800464866,1631.6212,0.5893169877408057,0.6605274629468177
29.49,60.62,heena,0.4864731031594671,2.055612002183384,1787.6837999999998,0.6455779334500875,0.6606364428945073
31.87,61.2,heena,0.5207516254779146,1.920301163467174,1950.4440000000002,0.6976795096322242,0.6669572798605057
27.94,63.76,heena,0.43820576477092593,2.2820328460260253,1781.4544,0.611646234676007,0.6948561464690496
45.68,67.66,heena,0.6751403979435354,1.4811733476100406,3090.7088,1.0,0.7373583260680034
22.08,66.54,heena,0.3318304729210929,3.013586820036829,1469.2032,0.48336252189141854,0.7251525719267655
13.1,59.57,heena,0.21990934665252063,4.547327897150542,780.367,0.28677758318739055,0.6491935483870968
19.41,59.08,heena,0.3285375706070147,3.0437917030504016,1146.7428,0.4249124343257443,0.6438535309503051
18.62,64.26,heena,0.2897603440746912,3.4511276342036714,1196.5212000000001,0.4076182136602452,0.7003051438535309
25.27,66.13,heena,0.38212610944917424,2.616936975981916,1671.1050999999998,0.5531961471103327,0.7206843940714908
20.09,67.43,heena,0.29793859857721194,3.356396049955398,1354.6687000000002,0.4397985989492119,0.7348517872711422
20.37,64.78,heena,0.3144488991286061,3.180166756005559,1319.5686,0.4459281961471104,0.7059721011333915
19.45,64.26,heena,0.3026766214958509,3.3038558712670505,1249.857,0.42578809106830123,0.7003051438535309
19.24,67.01,heena,0.2871213208905936,3.4828480518270246,1289.2724,0.4211908931698774,0.7302746294681779
17.0,64.97,heena,0.2616592233083081,3.821764481072677,1104.49,0.37215411558669004,0.7080427201394943
17.93,62.91,heena,0.28501032769018714,3.5086445338179284,1127.9762999999998,0.39251313485113837,0.6855928509154315
18.19,59.96,heena,0.3033689075488842,3.2963164762882635,1090.6724000000002,0.39820490367775835,0.6534437663469921
19.18,60.04,heena,0.3194536922142956,3.130343945237542,1151.5672,0.419877408056042,0.6543156059285091
19.93,59.97,heena,0.332332827541557,3.009031459657227,1195.2021,0.43629597197898423,0.6535527462946817
19.57,60.46,heena,0.32368507569161303,3.089422427724965,1183.2022,0.428415061295972,0.6588927637314734
19.54,61.55,heena,0.3174654700655488,3.149948661722177,1202.687,0.4277583187390543,0.6707715780296425
18.47,62.1,heena,0.29742350567756026,3.362208805511164,1146.9869999999999,0.4043345008756567,0.6767654751525719
17.3,62.36,heena,0.2774214195410292,3.6046240690968743,1078.828,0.3787215411558669,0.6795989537925021
16.29,62.67,heena,0.2599329781405301,3.847145251863398,1020.8942999999999,0.3566112084063047,0.6829773321708805
18.12,63.1,heena,0.28716322841262715,3.4823397636677833,1143.372,0.3966725043782837,0.6876634699215344
19.04,63.93,heena,0.297825742252061,3.3576678908787874,1217.2272,0.4168126094570928,0.6967088055797733
19.16,64.58,heena,0.2966862759881345,3.3705634984048274,1237.3528,0.4194395796847636,0.7037925021795989
24.15,65.04,heena,0.3713099573906833,2.6931675903450274,1570.7160000000001,0.528677758318739,0.7088055797733217
25.6,65.41,heena,0.39137745923593553,2.5550780251922642,1674.496,0.5604203152364273,0.7128378378378377
25.31,65.01,heena,0.3893247132852682,2.568549878761364,1645.4031,0.5540718038528897,0.7084786399302528
26.45,64.52,heena,0.4099503966219716,2.4393193784756377,1706.5539999999999,0.5790280210157618,0.7031386224934612
27.95,64.08,heena,0.4361735262769425,2.2926653920334386,1791.0359999999998,0.6118651488616462,0.6983435047951176
27.3,64.31,heena,0.4245062910199613,2.3556775693891,1755.663,0.5976357267950964,0.7008500435919791
26.14,64.89,heena,0.4028355616761356,2.482402353389351,1696.2246,0.5722416812609458,0.7071708805579773
25.32,64.0,heena,0.39562499381835947,2.527646029713822,1620.48,0.5542907180385289,0.6974716652136007
27.07,64.05,heena,0.4226385570235979,2.366087832800597,1733.8335,0.592600700525394,0.6980165649520488
27.38,64.4,heena,0.4251552729013156,2.352081725636168,1763.2720000000002,0.5993870402802102,0.7018308631211857
28.12,64.73,heena,0.4344198913267435,2.3019202595334187,1820.2076000000002,0.6155866900175132,0.7054272013949433
26.54,63.35,heena,0.4189423769701282,2.386962984666052,1681.309,0.5809982486865148,0.690387968613775
23.55,62.35,heena,0.37770648953157193,2.647558273989033,1468.3425,0.5155429071803853,0.6794899738448126
17.36,61.39,heena,0.28278220748033545,3.536290118877297,1065.7304,0.38003502626970226,0.6690278988666085
17.54,62.2,heena,0.2819935645981742,3.546179957458383,1090.988,0.38397548161120837,0.6778552746294682
18.63,62.62,heena,0.29750877838535966,3.361245122853187,1166.6106,0.4078371278458844,0.6824324324324323
19.17,61.44,heena,0.3120117136716844,3.2050076575374193,1177.8048000000001,0.4196584938704028,0.6695727986050566
19.2,59.94,heena,0.3203203149763044,3.121874837402352,1150.848,0.4203152364273205,0.6532258064516129
18.66,59.04,heena,0.31605690521583835,3.1639869687038065,1101.6864,0.4084938704028021,0.6434176111595465
17.63,58.6,heena,0.3008532371868048,3.323879561889985,1033.118,0.3859457092819614,0.6386224934612031
18.44,58.77,heena,0.3137655212903604,3.187093102652218,1083.7188,0.4036777583187391,0.6404751525719268
18.17,57.98,heena,0.31338392008651406,3.1909739575688514,1053.4966,0.3977670753064799,0.6318657367044463
18.84,58.28,heena,0.3232669814127148,3.0934180948291883,1097.9952,0.4124343257443082,0.6351351351351351
18.99,58.31,heena,0.3256731208082126,3.0705632927560145,1107.3069,0.41571803852889666,0.635462074978204
20.38,58.93,heena,0.3458340345183432,2.891560211405289,1200.9933999999998,0.44614711033274956,0.6422188317349607
20.58,59.08,heena,0.34834122633139425,2.870748159827592,1215.8663999999999,0.4505253940455341,0.6438535309503051
19.99,56.67,heena,0.35274395001334125,2.8349173169125907,1132.8333,0.43760945709281956,0.6175893635571055
18.86,57.19,heena,0.32977792743874934,3.0323434235236784,1078.6034,0.4128721541155867,0.6232563208369659
19.55,56.63,heena,0.34522337373788853,2.8966750436483353,1107.1165,0.42797723292469353,0.617153443766347
20.16,57.8,heena,0.3487889213012298,2.867063349848048,1165.248,0.44133099824868655,0.6299040976460331
19.15,58.19,heena,0.329094340452065,3.038642138974301,1114.3384999999998,0.4192206654991243,0.6341543156059285
18.68,57.54,heena,0.3246437204615273,3.080299620968971,1074.8472,0.40893169877408053,0.6270706190061028
18.85,57.76,heena,0.3263504098623545,3.0641908188758182,1088.776,0.4126532399299475,0.6294681778552745
20.05,57.85,heena,0.34658599228027676,2.8852866391378234,1159.8925000000002,0.438922942206655,0.6304489973844812
18.73,57.9,heena,0.3234887681608158,3.091297218830901,1084.467,0.41002626970227674,0.6309938971229293
19.83,57.46,heena,0.3451096354836471,2.8976297076333988,1139.4317999999998,0.43410683012259194,0.6261987794245859
20.02,57.25,heena,0.34969431703590714,2.859640216801188,1146.145,0.4382661996497373,0.6239102005231038
20.0,57.13,heena,0.3500787615949805,2.8564998571750073,1142.6000000000001,0.43782837127845886,0.6226024411508282
19.42,57.33,heena,0.3387406185463001,2.9521110735267206,1113.3486,0.42513134851138357,0.6247820401046207
21.18,57.4,heena,0.3689895406099383,2.710103743621164,1215.732,0.46366024518388793,0.6255448997384481
22.43,57.33,heena,0.39124367013354844,2.5559517362482507,1285.9118999999998,0.4910245183887916,0.6247820401046207
21.11,57.04,heena,0.37009115760709754,2.702036821315167,1204.1144,0.4621278458844133,0.6216216216216216
19.62,56.97,heena,0.34439177910493635,2.9036695767752505,1117.7514,0.42950963222416816,0.6208587619877942
18.82,56.61,heena,0.3324500912833406,3.00797008459245,1065.4002,0.4119964973730298,0.6169354838709677
17.43,55.66,heena,0.3131512699757228,3.193344624592964,970.1537999999999,0.3815674255691769,0.6065823888404532
17.78,55.05,heena,0.32297910403307717,3.0961753039271476,978.789,0.3892294220665499,0.5999346120313862
20.06,55.9,heena,0.3588550919703919,2.7866399408454665,1121.3539999999998,0.4391418563922942,0.6091979075850044
20.55,57.54,heena,0.35714285093599496,2.799999863746965,1182.4470000000001,0.4498686514886165,0.6270706190061028
21.01,58.85,heena,0.35700933972796367,2.8010469870991437,1236.4385000000002,0.45993870402802106,0.6413469921534437
21.37,59.22,heena,0.36085781221111435,2.771174414077004,1265.5314,0.4678196147110333,0.6453792502179598
21.38,59.52,heena,0.35920698321224825,2.7839100662343284,1272.5376,0.46803852889667247,0.6486486486486487
17.14,56.86,heena,0.3014421332845211,3.3173860374920627,974.5804,0.37521891418563924,0.6196599825632083
18.32,56.14,heena,0.32632703373126054,3.0644103130780396,1028.4848,0.4010507880910683,0.6118134263295554
20.34,54.72,heena,0.37171051952283407,2.6902653544608968,1113.0048,0.44527145359019266,0.5963382737576286
18.47,54.42,heena,0.3393972741749858,2.9463994073416675,1005.1374,0.4043345008756567,0.5930688753269399
12.31,51.85,heena,0.23741561740760625,4.21202240357251,638.2735,0.2694833625218914,0.5650610287707062
13.82,50.74,heena,0.272368934324617,3.6714903276779793,701.2268,0.30253940455341505,0.5529642545771578
16.64,49.62,heena,0.3353486429796727,2.981970974641167,825.6768,0.36427320490367776,0.5407585004359198
16.15,46.42,heena,0.34791037596056923,2.8743032275973235,749.683,0.35354640980735547,0.5058849171752398
17.32,50.11,heena,0.3456395859980127,2.893186899931472,867.9052,0.37915936952714535,0.5460985178727114
13.62,53.99,heena,0.25226893401983824,3.964023203816212,735.3438,0.29816112084063046,0.5883827375762859
16.56,52.68,heena,0.31435079129933957,3.181159228190868,872.3807999999999,0.3625218914185639,0.574106364428945
11.7,51.47,heena,0.2273168792050344,4.399144923150007,602.199,0.2561295971978984,0.5609197907585004
8.28,51.65,heena,0.16030977424376042,6.237921951941794,427.662,0.18126094570928195,0.5628814298169137
13.21,52.09,heena,0.253599534390487,3.943224531171497,688.1089000000001,0.2891856392294221,0.5676765475152572
11.1,53.15,heena,0.20884289353070756,4.788287856911004,589.9649999999999,0.24299474605954466,0.5792284219703574
13.87,53.29,heena,0.2602739677186345,3.8421049861496046,739.1323,0.3036339754816112,0.5807541412380122
15.53,53.43,heena,0.29066067208196383,3.4404376406672483,829.7678999999999,0.33997373029772326,0.5822798605056669
16.95,58.63,heena,0.2891011378287372,3.4589968460768823,993.7785,0.37105954465849383,0.638949433304272
22.4,65.41,heena,0.34245527683144356,2.9200891553531627,1465.1839999999997,0.49036777583187385,0.7128378378378377
20.18,69.09,heena,0.2920827863354641,3.4236866489748934,1394.2362,0.44176882661996497,0.7529424585876199
18.89,65.45,heena,0.2886172606781167,3.464796005039915,1236.3505,0.4135288966725044,0.7132737576285963
17.13,61.5,heena,0.27853658083680355,3.590192434898282,1053.495,0.375,0.6702266782911944
17.42,60.45,heena,0.28817203824363874,3.4701490545264604,1053.0390000000002,0.3813485113835377,0.6587837837837838
16.59,59.25,heena,0.27999999527426167,3.5714283561526003,982.9575,0.3631786339754816,0.6457061900610287
17.25,60.34,heena,0.28588000852038437,3.497970811711837,1040.865,0.3776269702276708,0.6575850043591979
18.52,59.69,heena,0.31026972172441414,3.2230019857990286,1105.4587999999999,0.4054290718038529,0.6505013077593722
15.79,58.3,heena,0.2708404756288083,3.6922100258258377,920.5569999999999,0.34566549912434325,0.6353530950305143
15.65,58.31,heena,0.26839306691145487,3.725878356173907,912.5515,0.34260070052539404,0.635462074978204
5.29,50.73,heena,0.10427754574654947,9.589790247676701,268.3617,0.11580560420315236,0.5528552746294682
6.1,51.37,heena,0.1187463476981439,8.421310094867197,313.35699999999997,0.13353765323992994,0.5598299912816042
10.06,54.74,heena,0.18377785561238846,5.4413513477781965,550.6844000000001,0.22022767075306482,0.5965562336530078
15.23,54.86,heena,0.27761574411929013,3.602100879704473,835.5178,0.33340630472854643,0.5978639930252833
15.96,55.46,heena,0.2877749677646057,3.474937125630506,885.1416,0.34938704028021017,0.6044027898866609
15.94,57.12,heena,0.2790616197643274,3.583437667287474,910.4927999999999,0.3489492119089317,0.6224934612031385
15.82,57.68,heena,0.27427183990513454,3.646017468646178,912.4976,0.34632224168126097,0.6285963382737576
0.4,42.07,guru,0.009507962692941225,105.17473706315734,16.828,0.008756567425569177,0.4584786399302528
1.31,42.58,guru,0.030765616938336855,32.503791981838184,55.7798,0.028677758318739057,0.4640366172624237
6.44,42.95,guru,0.14994178929122726,6.669253622786704,276.598,0.14098073555166377,0.46806887532693986
8.46,46.52,guru,0.18185726178294795,5.498817316924668,393.5592000000001,0.1852014010507881,0.506974716652136
7.23,47.91,guru,0.1509079492609487,6.626555100061534,346.3893,0.1582749562171629,0.5221229293809938
7.76,50.52,guru,0.15360253060960943,6.510308439393243,392.03520000000003,0.16987740805604204,0.550566695727986
8.04,46.69,guru,0.17219961079032747,5.80721320805806,375.38759999999996,0.17600700525394045,0.5088273757628596
7.28,45.66,guru,0.1594393307174917,6.271977160442697,332.40479999999997,0.159369527145359,0.4976024411508282
7.08,43.83,guru,0.16153319275534583,6.190677091712275,310.3164,0.15499124343257442,0.4776591107236268
13.77,42.29,guru,0.32560888329134824,3.0711689853907784,582.3333,0.3014448336252189,0.46087619877942454
11.81,38.26,guru,0.308677461874609,3.239627160065439,451.8506,0.25853765323992994,0.4169572798605056
1.13,36.23,guru,0.031189620999458434,32.06191852927564,40.939899999999994,0.024737302977232922,0.3948343504795117
1.71,38.16,guru,0.04481131958041616,22.31577642352256,65.25359999999999,0.03743432574430823,0.4158674803836094
8.17,39.55,guru,0.20657395179332616,4.840880680430762,323.1235,0.17885288966725044,0.43101569311246724
7.15,37.95,guru,0.18840579213686978,5.307691565357823,271.34250000000003,0.15652364273204905,0.4135789014821273
8.24,39.01,guru,0.21122788486983124,4.734222726429281,321.44239999999996,0.18038528896672504,0.4251307759372275
4.21,40.78,guru,0.1032368782923767,9.686458506779452,171.6838,0.09216287215411559,0.4444202266782912
13.14,45.23,guru,0.29051513839232507,3.442161077461105,594.3222,0.28765323992994746,0.4929163034001743
2.31,44.06,guru,0.052428505391999426,19.07358481662995,101.77860000000001,0.050569176882662,0.48016564952048824
4.39,44.11,guru,0.0995239152227632,10.047833702087996,193.6429,0.09610332749562171,0.4807105492589363
6.67,45.72,guru,0.14588801080734887,6.854571685971261,304.9524,0.14601576182136602,0.49825632083696597
8.99,42.16,guru,0.21323528905988406,4.68965465076144,379.0184,0.19680385288966726,0.4594594594594594
6.95,44.2,guru,0.157239815447063,6.359711315149451,307.19000000000005,0.15214535901926446,0.481691368788143
8.5,41.2,guru,0.20631067460410984,4.8470582532872655,350.20000000000005,0.18607705779334502,0.4489973844812555
7.4,40.8,guru,0.18137254457420238,5.51351276844422,301.92,0.1619964973730298,0.4446381865736704
12.19,44.8,guru,0.2720982082120936,3.6751432588069517,546.112,0.26685639229422065,0.48823016564952043
10.14,45.77,guru,0.22154249024377343,4.513806260965852,464.10780000000005,0.22197898423817866,0.49880122057541415
6.01,44.71,guru,0.13442182656180213,7.4392666490404915,268.70709999999997,0.1315674255691769,0.48724934612031384
4.21,44.03,guru,0.09561662285676532,10.4584298198504,185.3663,0.09216287215411559,0.4798387096774193
4.64,43.32,guru,0.10710987749053838,9.336204884438603,201.0048,0.10157618213660244,0.47210113339145593
5.51,43.42,guru,0.1269000431391054,7.880216355677613,239.2442,0.12062171628721541,0.47319093286835223
2.46,43.0,guru,0.057209300995132537,17.479667691191995,105.78,0.053852889667250436,0.4686137750653879
